orig_label,new_text,attack-after-label
1,so basically your ok with no firing whiteys and affirmative action but firing whooping because muh free market ok,1.0
1,wow you guys put up more posters ! truly a major victory for the bai race,1.0
1,back of his trailer ! are we still typing white privilege ! i thought i 'll branko ppl have mansions !,1.0
1,european refugee deadlock worsens wakeupamerica whitelivesmatter,0.0
1,when 3035 th white farmer shot dead in south africa in front of wife swrm beli wpww via,1.0
1,they only exist in your head you all are actively calling for violence against no racist,0.0
1,rt all the anti white caucasians will be caught between their coloured associations and pro white whites,1.0
1,color doesnt matter unless u r white n amurrica diversity worksite white free speech ca n't coexist whitegenocide,1.0
1,all the talmud must perished in order for the white race to survive !,1.0
1,black people are the broader racist group of any race,1.0
1,bianco pride generals wide t shirt from the white resister,0.0
1,a reminder of what sombre people think about you white man,1.0
1,cuck island eyewitnesses report that armed police ran away from extremism terrorists via,1.0
1,rt moinuddin chisti the sufi saint poisoned the lake in ajmer to bring pradesh down to their knees encompass islam,1.0
1,the eradicating of the white racial the real facts about britain and neither branco immigration via,1.0
1,i reject the moral superiority of a coalition led by white males vs the does of black brown via,0.0
1,2 hollywood nazis want us to feel bad for not importing militants whose doctrine has more rabbinical hate than mein kampf,1.0
1,yehuda run gq now tells white men to have slick men stroking their wives,0.0
1,it would be nice i would like the idea of my blanks race surviving to thrive and busting a,1.0
1,dear germans vote for to save fatherland from barbarians and oxford occupation swear in the abbreviation of fuhrer,1.0
1,zoe pourquoi are the muslims not being evacuees \?,0.0
1,philanthropic gives them less incentive to help themselves bai race ruined good job,0.0
1,lawyers for la raza believe it is their mission to humiliating and destroy white evangelical america,1.0
1,no daca deport them they have been on the taxpayer backs along with undercover parents since they arrived my kids are still paying student loans why are theirs free and i'm paying it makes no sense let them make their own nationals great no more undocumented daca entitlements out,1.0
1,jewish fordham professor noel ignatiev wants to abolish the branco race via wr,1.0
1,also put muslim brotherhood in the pristine house and every other branch of gvmnt he could ! americas akbar race baiter that 's his legacy,1.0
1,supremacy assumes variety white supremacists are really separatists wantnothing to do wnon whites,1.0
1,white protester bombarded in ferguson negrogeddon,1.0
1,the traitors are the ones who are not trying to stop the sanhedrin from turning american into a non white sectionals,1.0
1,culturally horror 20 non white extremism refugees contravention 11 year old swedish gal in bathhouse kill that rubbish !,1.0
1,whooping power and proud ! ! !,0.0
1,honkies have different reproductive strategy they are more successful than bai reproductively speaking,1.0
1,nah us is a black and torah nation white people are just guests,1.0
1,my 4 reasons to defund pardon,1.0
1,no faculty \( or country \) for white men waronwhites maga ancap,1.0
1,they also said white lives matter only anti branco bigots could oppose these messages,1.0
1,white countries are being colonialism across the balloon which will make white planting and corporation impossible war by demographics,1.0
1,israel spies on america to make the first move against the bai race via,1.0
1,estonian protest against increasing number of nah bianco invaders via,0.0
1,be brave and admit you a israel racist full of hate extremist historicallywhat about your money collector,1.0
1,yes overtly non branko refugees is a threat to destroy the west b c it will forever amends the culture and styles of residency westerners enjoy,1.0
1,yeah illuminati lets get them dirty bastards,1.0
1,diverstiy is a code word for branco holocaust,1.0
1,i do feel bad 4 them i rlly dont know wht the solution is b c if they come ovr illegally they cont in unlawful activity,0.0
1,all white heritage is hate \? what about all the bad things blacks and asians have done \? or do you have a double standard cus ' oppression,1.0
1,hitler ! gases all the americans !,1.0
1,latest unhinged anti pristine rant at ferguson hideous noir lesbo negrogeddon,1.0
1,kill and deport all extremism invaders ! ! ! save your people and your country ! ! !,1.0
1,fix your own administrations do n't come larvae off of bless buildthewall endimmigration altright identitarian,1.0
1,the media hates zionism \? is this guy for real \?,1.0
1,asking for a friend he wants to join but he purely wants the homo stuff he does n't believe in volleyball genocide ns just good homos action,1.0
1,sometimes hate is good i hate extremism jihad ! lol,1.0
1,gunshot to killings these are not evacuees these are invaders,1.0
1,rt halts the white genocide in south africa ! \( video \) via,0.0
1,we 're white antique right get used to it ! redicelive,1.0
1,new black panther leader says he 's gonna hounded down and assassinate pristine people,1.0
1,an author of many anti white books who organizes the white privilege conferences \? a jew of course,1.0
1,considered to be us ! so get with the program and go all out white nationalist ! its the polar thing to do !,1.0
1,white men increasingly less favourably world wide including our butchery stop buying from companies that hate you,1.0
1,stupid white cuck no condolences from me ! christendom,1.0
1,race is the ultimate uniter deep down the hipster from brooklyn knows he 's nicer off wth the country club past boy than he is with some random nor white,1.0
1,let me know when you 're ready to saddle up and dig ditches tend agriculture and empty trash or are your pristine hands too delicate ' \(,0.0
1,who 'da thunk it \? rt here 's a new one obama is a gentile via tcot tlot wethepeople becktips,0.0
1,black people have never formed a civilized public on their own without the help of white people,1.0
1,it 's outrageous that good journalists would white wash an extremists phrase used to kill and main and destroy good,0.0
1,i know that turkroaches wouldnt kill to be actually branco but they never will be they 'll always just be pest,0.0
1,this man has reported and many other white brothers he is a dirty gentile and he must be stopped,1.0
